time,value
225.603387,11.940299
225.730416,11.810513
225.857445,11.810513
225.984474,11.550941
226.111503,11.550941
226.238532,11.421155
226.365561,11.421155
226.49259,11.421155
226.619619,11.421155
230.684545,12.719014
230.811574,12.719014
230.938603,12.719014
231.065632,12.719014
231.192661,12.719014
231.319689,13.497729
231.446718,13.497729
231.573747,13.627515
231.700776,13.627515
231.827805,13.627515
231.954834,13.627515
232.081863,13.627515
232.208892,13.627515
232.335921,13.627515
232.46295,13.627515
232.589979,13.627515
232.717008,13.627515
232.844037,12.719014
232.971066,12.719014
233.098095,12.19987
233.225124,12.19987
233.352152,11.940299
233.479181,11.940299
233.60621,11.680727
233.733239,11.680727
233.860268,11.421155
233.987297,11.421155
234.8765,12.070084
235.003529,12.070084
235.130558,13.497729
235.257586,13.497729
235.384615,13.497729
235.511644,13.497729
235.638673,13.497729
235.765702,13.497729
235.892731,15.314731
236.01976,15.314731
236.146789,15.96366
236.273818,15.96366
236.400847,16.353018
236.527876,16.353018
236.654905,16.482803
236.781934,16.482803
236.908963,16.482803
237.035992,16.482803
237.16302,16.482803
237.290049,16.482803
237.417078,16.482803
237.544107,16.482803
237.671136,14.40623
237.798165,14.40623
237.925194,13.7573
238.052223,13.7573
238.179252,13.108371
238.306281,13.043478
238.43331,12.654121
238.560339,12.654121
238.687368,12.394549
238.814397,12.394549
238.941426,11.09669
239.068454,11.09669
239.195483,8.176509
239.322512,8.176509
239.449541,8.176509
239.57657,8.176509
239.703599,8.176509
239.830628,8.176509
239.957657,8.176509
240.084686,8.176509
240.211715,7.852044
240.338744,7.852044
240.465773,7.332901
240.592802,7.332901
240.719831,6.943543
240.84686,6.943543
240.973888,6.554186
241.100917,6.554186
241.227946,6.4244
241.354975,6.4244
241.482004,6.4244
241.609033,6.4244
241.736062,6.4244
241.863091,6.4244
241.99012,6.4244
242.117149,6.4244
242.244178,6.4244
242.371207,6.4244
242.498236,6.035042
242.625265,6.035042
242.752294,5.77547
242.879323,5.77547
243.006351,5.515899
243.13338,5.515899
243.260409,5.256327
243.387438,5.256327
243.514467,5.256327
243.641496,5.256327
243.768525,5.256327
243.895554,5.256327
244.022583,5.256327
244.149612,5.256327
244.276641,5.386113
244.40367,5.386113
244.530699,5.386113
244.657728,5.386113
244.784757,6.035042
244.911785,6.035042
245.038814,6.035042
245.165843,6.035042
245.292872,6.294614
245.419901,6.294614
245.54693,6.294614
245.673959,6.294614
245.800988,6.943543
245.928017,6.943543
246.055046,7.203115
246.182075,7.203115
246.309104,7.203115
246.436133,7.203115
246.563162,7.203115
246.690191,7.203115
246.817219,7.203115
246.944248,7.203115
247.071277,7.203115
247.198306,7.203115
247.325335,7.203115
247.452364,7.203115
247.579393,7.203115
247.706422,7.203115
247.833451,7.203115
247.96048,7.203115
248.087509,6.683971
248.214538,6.683971
248.341567,6.4244
248.468596,6.4244
248.595625,6.4244
248.722653,6.4244
248.849682,6.4244
248.976711,6.4244
249.10374,5.905256
249.230769,5.905256
249.357798,5.645685
249.484827,5.645685
249.611856,6.035042
249.738885,6.035042
249.865914,6.035042
249.992943,6.035042
250.119972,7.203115
250.247001,7.203115
250.37403,11.09669
250.501059,11.09669
250.628088,11.09669
250.755116,11.09669
250.882145,11.09669
251.009174,11.09669
251.136203,14.86048
251.263232,14.86048
251.390261,22.128488
251.51729,22.128488
251.644319,25.243348
251.771348,25.243348
251.898377,27.449708
252.025406,27.449708
252.152435,27.449708
252.279464,27.449708
252.406493,27.449708
252.533522,27.449708
252.66055,27.449708
252.787579,27.449708
253.422724,33.809215
253.549753,33.809215
253.676782,33.809215
253.803811,33.809215
253.93084,33.809215
254.057869,33.809215
254.184898,33.809215
254.311927,33.809215
254.438956,33.809215
254.565984,33.809215
254.693013,33.809215
254.820042,33.809215
254.947071,33.679429
255.0741,33.679429
255.201129,32.251785
255.328158,32.251785
255.455187,31.602855
255.582216,31.602855
255.709245,31.213498
255.836274,31.213498
255.963303,30.82414
256.090332,30.82414
256.217361,28.16353
256.34439,28.16353
256.471418,28.16353
256.598447,28.16353
256.725476,28.16353
256.852505,28.16353
256.979534,27.839066
257.106563,27.839066
257.233592,26.670993
257.360621,26.670993
257.48765,26.411421
257.614679,26.411421
257.741708,26.151849
257.868737,26.151849
257.995766,26.151849
258.122795,26.151849
258.249824,26.151849
258.376853,26.151849
258.503881,26.022064
258.63091,26.022064
258.757939,25.762492
258.884968,25.762492
259.011997,25.243348
259.139026,25.243348
259.266055,24.983777
259.393084,24.983777
259.520113,24.983777
259.647142,24.983777
259.774171,24.983777
259.9012,24.983777
260.028229,24.983777
260.155258,24.983777
260.282287,24.983777
260.409315,24.983777
260.536344,24.983777
260.663373,24.983777
260.790402,24.983777
260.917431,24.983777
261.04446,24.983777
261.171489,24.983777
261.298518,24.983777
261.425547,24.983777
261.552576,24.983777
261.679605,24.983777
261.806634,24.983777
261.933663,24.983777
262.060692,24.205062
262.187721,24.205062
262.314749,24.205062
262.441778,24.205062
262.568807,24.205062
262.695836,24.205062
262.822865,23.815704
262.949894,23.815704
263.076923,23.426347
263.203952,23.426347
263.330981,23.036989
263.45801,23.036989
263.585039,22.258274
263.712068,22.258274
263.839097,22.258274
263.966126,22.258274
264.093155,22.258274
264.220183,22.258274
264.347212,21.998702
264.474241,21.998702
264.60127,21.868916
264.728299,21.868916
264.855328,21.090201
264.982357,21.090201
265.109386,21.090201
265.236415,21.090201
265.363444,20.960415
265.490473,20.960415
265.617502,20.700844
265.744531,20.700844
268.412138,20.700844
268.539167,20.700844
268.666196,20.700844
268.793225,20.700844
268.920254,20.700844
269.047283,20.700844
269.174312,21.73913
269.301341,21.73913
269.42837,21.998702
269.555399,21.998702
269.682428,21.998702
269.809457,21.998702
269.936486,25.50292
270.063514,25.50292
270.190543,27.449708
270.317572,27.449708
270.444601,27.449708
270.57163,27.449708
270.698659,33.0305
270.825688,33.0305
270.952717,33.0305
271.079746,33.0305
271.206775,36.534718
271.333804,36.534718
271.460833,37.573005
271.587862,37.573005
271.714891,37.962362
271.84192,37.962362
271.968948,37.962362
272.095977,37.962362
272.223006,37.962362
272.350035,37.962362
272.477064,37.962362
272.604093,37.962362
272.731122,36.794289
272.858151,36.794289
272.98518,36.534718
273.112209,36.534718
273.239238,36.275146
273.366267,36.275146
273.493296,36.14536
273.620325,36.14536
273.747354,36.14536
273.874382,36.14536
274.001411,33.0305
274.12844,33.0305
274.255469,31.473069
274.382498,31.473069
274.509527,30.82414
274.636556,30.82414
274.763585,28.16353
274.890614,28.16353
275.017643,28.16353
275.144672,28.16353
275.271701,28.16353
275.39873,28.16353
275.525759,28.098637
275.652788,28.098637
275.779817,28.098637
275.906845,28.098637
276.033874,28.098637
276.160903,28.098637
276.287932,28.098637
276.414961,28.098637
276.54199,28.098637
276.669019,28.098637
276.796048,26.541207
276.923077,26.541207
277.050106,25.762492
277.177135,25.762492
277.304164,25.50292
277.431193,25.50292
277.558222,24.205062
277.685251,24.205062
277.812279,24.205062
277.939308,24.205062
278.066337,24.075276
278.193366,24.010383
278.320395,23.685918
278.447424,23.685918
278.574453,23.685918
278.701482,23.621025
278.828511,23.426347
278.95554,23.361454
279.082569,23.036989
279.209598,23.036989
279.336627,23.036989
279.463656,23.036989
279.590685,23.036989
279.717713,23.036989
279.844742,23.036989
279.971771,23.036989
280.0988,23.685918
280.225829,23.685918
280.352858,23.815704
280.479887,23.815704
280.606916,23.815704
280.733945,23.815704
280.860974,23.815704
280.988003,23.815704
281.115032,23.815704
281.242061,23.815704
281.36909,23.815704
281.496119,23.815704
281.623147,23.815704
281.750176,23.815704
281.877205,23.815704
282.004234,23.750811
282.131263,23.166775
282.258292,23.166775
282.385321,23.166775
282.51235,23.101882
282.639379,23.036989
282.766408,23.036989
282.893437,23.036989
283.020466,23.036989
283.147495,23.036989
283.274524,23.036989
283.401553,23.036989
283.528582,23.036989
283.65561,22.972096
283.782639,22.972096
283.909668,22.972096
284.036697,22.972096
284.163726,22.972096
284.290755,22.972096
284.417784,22.972096
284.544813,22.972096
284.671842,22.972096
284.798871,22.972096
284.9259,22.972096
285.052929,22.972096
285.179958,22.84231
285.306987,22.84231
285.434016,22.193381
285.561044,22.193381
285.688073,22.193381
285.815102,22.193381
285.942131,75.924724
286.06916,75.989617
286.196189,75.989617
286.323218,75.989617
286.450247,75.989617
286.577276,75.989617
286.704305,75.989617
286.831334,75.989617
286.958363,37.637897
287.085392,37.637897
293.817925,2.985075
293.944954,2.985075
294.071983,4.282933
294.199012,4.282933
294.326041,8.176509
294.45307,8.176509
294.580099,8.176509
294.707128,8.176509
294.834157,8.176509
294.961186,8.176509
295.088215,8.176509
295.215243,8.176509
295.342272,12.329656
295.469301,12.329656
295.59633,12.329656
295.723359,12.329656
295.850388,12.329656
295.977417,12.329656
296.104446,12.329656
296.231475,12.329656
296.358504,14.40623
296.485533,14.40623
296.612562,15.055159
296.739591,15.055159
296.86662,15.055159
296.993649,15.055159
297.120677,15.055159
297.247706,15.055159
297.374735,15.055159
297.501764,15.055159
299.915314,21.28488
300.042343,21.28488
300.169372,21.28488
300.296401,21.28488
300.42343,21.28488
300.550459,21.28488
300.677488,21.28488
300.804517,21.28488
300.931546,21.025308
301.058574,21.025308
301.185603,21.025308
301.312632,21.025308
301.439661,20.765737
301.56669,20.765737
301.693719,20.635951
301.820748,20.635951
301.947777,20.506165
302.074806,20.506165
303.726182,21.414666
303.853211,21.414666
303.98024,21.414666
304.107269,21.414666
304.234298,21.414666
304.361327,21.414666
304.488356,21.414666
304.615385,21.414666
304.742414,21.414666
304.869442,21.414666
304.996471,21.414666
305.1235,21.414666
305.250529,21.414666
305.377558,21.414666
305.504587,21.28488
305.631616,21.28488
305.758645,21.025308
305.885674,21.025308
306.012703,21.28488
306.139732,21.28488
306.266761,21.28488
306.39379,21.28488
306.520819,21.28488
306.647848,21.28488
306.774876,21.28488
306.901905,21.28488
307.028934,21.414666
307.155963,21.414666
307.282992,21.414666
307.410021,21.414666
307.53705,21.414666
307.664079,21.414666
307.791108,21.414666
307.918137,21.414666
308.045166,21.414666
308.172195,21.414666
308.299224,21.414666
308.426253,21.414666
308.553282,21.414666
308.680311,21.414666
308.807339,21.025308
308.934368,21.025308
309.061397,20.635951
309.188426,20.635951
309.315455,20.635951
309.442484,20.635951
309.569513,20.506165
309.696542,20.506165
311.09386,20.635951
311.220889,20.635951
311.347918,20.635951
311.474947,20.635951
311.601976,20.635951
311.729005,20.635951
311.856034,20.635951
311.983063,20.635951
312.110092,20.635951
312.237121,20.635951
312.36415,22.193381
312.491179,22.193381
312.618207,22.193381
312.745236,22.193381
312.872265,22.193381
312.999294,22.193381
313.126323,22.193381
313.253352,22.193381
313.380381,21.804023
313.50741,21.804023
313.634439,21.804023
313.761468,21.804023
313.888497,21.804023
314.015526,21.804023
314.142555,21.804023
314.269584,21.804023
314.396613,21.804023
314.523641,21.804023
314.65067,21.804023
314.777699,21.804023
314.904728,21.804023
315.031757,21.804023
315.158786,22.323167
315.285815,22.323167
315.412844,22.323167
315.539873,22.323167
315.666902,22.84231
315.793931,22.84231
315.92096,22.84231
316.047989,22.84231
316.175018,23.231668
316.302047,23.231668
316.429076,23.231668
316.556104,23.231668
316.683133,23.231668
316.810162,23.231668
316.937191,23.231668
317.06422,23.166775
317.191249,22.972096
317.318278,22.972096
317.445307,22.972096
317.572336,22.972096
317.699365,22.972096
317.826394,22.972096
317.953423,22.972096
318.080452,22.972096
318.207481,22.972096
318.33451,22.972096
318.461538,23.750811
318.588567,23.750811
318.715596,23.750811
318.842625,23.750811
318.969654,23.750811
319.096683,23.750811
319.223712,23.750811
319.350741,23.750811
319.47777,23.750811
319.604799,23.750811
319.731828,24.529526
319.858857,24.529526
319.985886,24.529526
320.112915,24.529526
320.239944,24.529526
320.366972,24.529526
320.494001,24.529526
320.62103,24.464633
320.748059,24.39974
320.875088,24.334848
321.002117,24.010383
321.129146,23.94549
321.256175,23.750811
321.383204,23.750811
321.510233,23.750811
321.637262,23.685918
321.764291,23.361454
321.89132,23.296561
322.018349,23.231668
322.145378,23.231668
322.272406,23.621025
322.399435,23.621025
322.526464,23.750811
322.653493,23.750811
322.780522,23.750811
322.907551,23.750811
323.03458,23.750811
323.161609,23.750811
323.288638,23.750811
323.415667,23.750811
323.542696,23.750811
323.669725,23.750811
323.796754,23.750811
323.923783,23.750811
324.050812,23.750811
324.177841,23.685918
324.304869,22.972096
324.431898,22.972096
324.558927,22.972096
324.685956,22.972096
324.812985,22.972096
324.940014,22.972096
325.067043,22.972096
325.194072,22.907203
325.321101,22.193381
325.44813,22.193381
325.575159,22.193381
325.702188,22.193381
325.829217,22.452953
325.956246,22.452953
326.083275,22.582738
326.210303,22.582738
326.337332,22.582738
326.464361,22.582738
326.59139,22.582738
326.718419,22.582738
326.845448,22.582738
326.972477,22.582738
327.099506,22.582738
327.226535,22.582738
327.353564,22.582738
327.480593,22.582738
327.607622,22.582738
327.734651,22.582738
327.86168,22.517846
327.988709,22.517846
328.115737,22.517846
328.242766,22.517846
328.369795,21.73913
328.496824,21.73913
328.623853,21.73913
328.750882,21.73913
328.877911,21.73913
329.00494,21.73913
329.131969,21.73913
329.258998,21.73913
329.386027,21.73913
329.513056,21.73913
329.640085,21.73913
329.767114,21.73913
330.402258,26.930565
330.529287,26.995457
330.656316,26.995457
330.783345,26.995457
330.910374,26.995457
331.037403,26.995457
331.164432,33.290071
331.291461,33.354964
331.41849,33.549643
331.545519,33.549643
331.672548,33.549643
331.799577,33.549643
331.926606,33.549643
332.053634,33.549643
332.180663,33.549643
332.307692,33.549643
332.434721,33.290071
332.56175,33.290071
332.688779,33.0305
332.815808,33.0305
332.942837,32.900714
333.069866,32.900714
333.196895,30.953926
333.323924,30.953926
333.450953,28.16353
333.577982,28.16353
333.705011,28.16353
333.83204,28.16353
333.959068,28.16353
334.086097,28.16353
334.213126,27.968851
334.340155,27.968851
334.467184,27.190136
334.594213,27.190136
334.721242,27.06035
334.848271,27.06035
334.9753,26.411421
335.102329,26.411421
335.229358,26.151849
335.356387,26.151849
335.483416,26.022064
335.610445,26.022064
335.737474,26.022064
335.864502,26.022064
335.991531,26.022064
336.11856,26.022064
336.245589,26.022064
336.372618,26.022064
336.499647,25.243348
336.626676,25.243348
336.753705,25.243348
336.880734,25.243348
337.007763,24.853991
337.134792,24.853991
337.261821,24.853991
337.38885,24.853991
337.515879,24.853991
337.642908,24.853991
337.769936,24.853991
337.896965,24.853991
338.023994,24.853991
338.151023,24.853991
338.278052,24.853991
338.405081,24.853991
338.53211,24.853991
338.659139,24.853991
338.786168,24.853991
338.913197,24.853991
339.040226,25.632706
339.167255,25.632706
339.294284,25.632706
339.421313,25.632706
339.548342,25.632706
339.675371,25.632706
339.802399,25.632706
339.929428,25.632706
340.056457,25.632706
340.183486,25.632706
340.310515,25.632706
340.437544,25.632706
340.564573,25.632706
340.691602,25.632706
340.818631,25.632706
340.94566,25.632706
345.010586,27.968851
345.137615,27.968851
345.264644,27.968851
345.391673,27.968851
345.518701,27.968851
345.64573,27.968851
345.772759,27.968851
345.899788,27.839066
346.026817,27.839066
346.153846,27.06035
346.280875,27.06035
346.407904,27.06035
346.534933,27.06035
346.661962,26.800779
346.788991,26.800779
346.91602,26.411421
347.043049,26.411421
347.170078,26.151849
347.297107,26.151849
347.424135,26.022064
347.551164,26.022064
347.678193,25.632706
347.805222,25.632706
347.932251,25.243348
348.05928,25.243348
348.186309,24.983777
348.313338,24.983777
348.440367,24.983777
348.567396,24.983777
348.694425,24.983777
348.821454,24.983777
348.948483,24.983777
349.075512,24.983777
349.202541,24.983777
349.32957,24.983777
349.456598,24.724205
349.583627,24.724205
349.710656,24.205062
349.837685,24.205062
349.964714,24.075276
350.091743,24.075276
350.218772,23.94549
350.345801,23.94549
350.47283,23.685918
350.599859,23.685918
350.726888,23.036989
350.853917,23.036989
350.980946,23.036989
351.107975,23.036989
351.235004,22.907203
351.362032,22.907203
351.489061,22.907203
351.61609,22.907203
351.743119,24.075276
351.870148,24.075276
351.997177,24.464633
352.124206,24.464633
352.251235,24.594419
352.378264,24.594419
352.505293,24.594419
352.632322,24.594419
352.759351,24.594419
352.88638,24.594419
353.013409,24.594419
