time,value
304.234298,118.669161
304.361327,118.840192
304.488356,118.840192
304.615385,118.840192
304.742414,118.840192
304.869442,118.840192
304.996471,118.840192
305.1235,118.840192
305.250529,118.840192
305.377558,118.840192
305.504587,118.840192
305.631616,118.840192
305.758645,118.840192
312.491179,126.536611
312.618207,126.536611
312.745236,126.96419
312.872265,126.96419
312.999294,126.96419
313.126323,126.96419
313.253352,126.96419
313.380381,126.96419
313.50741,126.96419
313.634439,126.96419
313.761468,126.96419
313.888497,126.96419
314.015526,126.793159
314.142555,126.793159
314.269584,126.451096
314.396613,126.451096
314.523641,126.109033
314.65067,126.109033
314.777699,126.109033
314.904728,126.109033
315.285815,121.662213
315.412844,121.662213
315.539873,121.662213
315.666902,121.662213
315.793931,121.662213
315.92096,121.662213
316.047989,121.662213
316.175018,121.662213
316.810162,117.557456
316.937191,117.557456
317.06422,117.557456
317.191249,117.557456
317.318278,117.557456
317.445307,117.557456
317.572336,117.557456
317.699365,117.557456
317.826394,106.012827
317.953423,106.012827
318.080452,106.012827
318.207481,106.012827
318.33451,106.012827
318.461538,106.012827
318.588567,105.927312
318.715596,105.927312
318.842625,105.927312
318.969654,105.927312
319.350741,110.545163
319.47777,110.545163
319.604799,110.545163
319.731828,110.545163
319.858857,110.545163
319.985886,110.545163
320.112915,110.545163
320.239944,110.545163
320.366972,110.545163
320.494001,110.545163
320.62103,110.545163
320.748059,110.545163
320.875088,105.927312
321.002117,105.927312
321.129146,107.466595
321.256175,107.466595
321.383204,107.466595
321.510233,107.466595
321.637262,107.466595
321.764291,107.466595
321.89132,107.466595
322.018349,107.466595
322.145378,107.38108
322.272406,107.38108
322.907551,107.466595
323.03458,107.466595
323.161609,107.466595
323.288638,107.466595
323.415667,107.466595
323.542696,107.466595
323.669725,107.466595
323.796754,107.466595
325.194072,106.611438
325.321101,106.611438
325.44813,106.611438
325.575159,106.611438
325.702188,106.611438
325.829217,106.611438
325.956246,106.611438
326.083275,106.611438
326.210303,106.611438
326.337332,106.611438
326.464361,107.552111
326.59139,107.552111
326.718419,107.552111
326.845448,107.552111
326.972477,107.552111
327.099506,107.552111
327.226535,107.552111
327.353564,107.552111
329.00494,107.552111
329.131969,107.552111
329.258998,107.552111
329.386027,107.552111
329.513056,107.552111
329.640085,107.552111
329.767114,107.552111
329.894143,107.552111
330.021171,107.466595
330.1482,107.466595
330.529287,108.492785
330.656316,108.492785
330.783345,108.492785
330.910374,108.492785
331.037403,108.492785
331.164432,108.492785
331.291461,108.492785
331.41849,108.492785
331.545519,110.545163
331.672548,110.545163
331.799577,110.80171
331.926606,110.80171
332.053634,110.80171
332.180663,110.80171
332.307692,110.80171
332.434721,110.80171
332.56175,111.314805
332.688779,111.314805
332.815808,111.571352
332.942837,111.571352
333.069866,111.571352
333.196895,111.571352
333.323924,111.571352
333.450953,111.571352
333.577982,111.571352
333.705011,111.571352
333.83204,111.571352
333.959068,111.571352
334.086097,110.887226
334.213126,110.887226
334.340155,110.630679
334.467184,110.630679
335.102329,106.953501
335.229358,106.953501
335.356387,106.953501
335.483416,106.953501
335.610445,106.953501
335.737474,106.953501
335.864502,106.953501
335.991531,106.953501
336.11856,106.953501
336.245589,106.953501
336.372618,113.923036
336.499647,113.923036
336.626676,113.923036
336.753705,113.923036
336.880734,113.923036
337.007763,113.923036
337.134792,113.923036
337.261821,113.923036
337.38885,113.923036
337.515879,113.923036
337.642908,113.923036
337.769936,113.923036
337.896965,111.8279
338.023994,111.785142
338.151023,111.785142
338.278052,111.785142
338.405081,111.785142
338.53211,111.785142
338.659139,108.663816
338.786168,108.663816
338.913197,108.663816
339.040226,108.663816
339.167255,108.663816
339.294284,108.663816
339.421313,108.663816
339.548342,108.663816
339.675371,108.663816
339.802399,108.663816
339.929428,108.663816
340.056457,108.663816
340.183486,108.663816
340.310515,108.663816
345.899788,92.586852
346.026817,92.586852
346.153846,92.586852
346.280875,92.586852
346.407904,92.586852
346.534933,92.586852
346.661962,92.586852
346.788991,92.586852
346.91602,92.586852
357.459421,129.144842
357.58645,129.144842
357.713479,129.144842
357.840508,129.144842
357.967537,129.144842
358.094566,129.144842
358.221595,129.144842
358.348624,129.144842
361.524347,116.65954
361.651376,116.65954
361.778405,117.771245
361.905434,117.771245
362.032463,117.771245
362.159492,117.771245
362.286521,117.771245
362.41355,117.771245
362.540579,117.771245
362.667608,117.771245
363.048694,122.902191
363.175723,122.902191
363.302752,122.902191
363.429781,122.902191
363.55681,122.902191
363.683839,122.902191
363.810868,122.902191
363.937897,122.902191
364.318984,121.704971
364.446013,121.704971
364.573042,121.704971
364.700071,121.704971
364.8271,121.704971
364.954128,121.704971
365.081157,121.704971
365.208186,121.704971
365.335215,112.725815
365.462244,112.725815
365.589273,112.725815
365.716302,112.725815
369.908257,110.673437
370.035286,110.673437
370.162315,110.673437
370.289344,110.673437
370.416373,110.673437
370.543402,110.673437
370.67043,110.673437
370.797459,110.673437
370.924488,110.502405
371.051517,110.502405
389.978829,112.255478
390.105857,112.255478
390.232886,112.255478
390.359915,112.255478
390.486944,112.255478
390.613973,112.255478
390.741002,112.255478
390.868031,112.255478
390.99506,111.656868
391.122089,111.656868
391.249118,111.656868
391.376147,111.656868
391.503176,111.656868
391.630205,111.656868
391.757234,111.656868
391.884263,111.656868
392.011291,111.229289
392.13832,111.229289
392.265349,111.143773
392.392378,111.143773
392.773465,115.676109
392.900494,115.676109
393.027523,117.044361
393.281581,117.728487
393.40861,117.728487
393.535639,117.814003
393.662668,117.814003
393.789697,117.814003
393.916725,117.814003
394.043754,117.814003
394.170783,117.814003
394.297812,117.814003
394.424841,117.814003
394.55187,117.728487
394.678899,117.728487
395.822159,116.958846
395.949188,116.958846
396.076217,116.958846
396.203246,116.958846
396.330275,116.958846
396.457304,116.958846
396.584333,116.958846
396.711362,116.958846
424.530699,113.923036
424.657728,113.923036
424.784757,113.923036
424.911785,113.923036
425.038814,113.923036
425.165843,113.923036
425.292872,113.923036
425.419901,113.923036
425.54693,113.923036
425.673959,113.923036
425.800988,113.923036
425.928017,113.923036
426.055046,113.923036
426.182075,113.923036
426.563162,116.745056
426.690191,116.745056
426.817219,116.745056
426.944248,116.745056
427.071277,116.745056
427.198306,116.745056
427.325335,116.745056
427.452364,116.745056
428.341567,117.172635
428.468596,117.172635
428.595625,117.172635
428.722653,117.172635
428.849682,117.172635
428.976711,117.172635
429.10374,118.840192
429.230769,118.840192
429.357798,118.840192
429.484827,118.840192
429.611856,118.840192
429.738885,118.840192
429.865914,118.840192
429.992943,118.840192
430.37403,122.047034
430.501059,122.047034
430.628088,122.560128
430.755116,122.560128
430.882145,122.560128
431.009174,122.560128
431.136203,122.560128
431.263232,122.560128
431.390261,122.987707
431.51729,122.987707
431.644319,122.987707
431.771348,122.987707
431.898377,122.987707
432.025406,122.987707
432.152435,122.987707
432.279464,122.987707
435.201129,123.073223
435.328158,123.073223
435.455187,123.073223
435.582216,123.073223
435.709245,123.073223
435.836274,123.073223
435.963303,123.073223
436.090332,123.073223
436.217361,129.144842
436.34439,129.144842
436.471418,129.144842
436.598447,129.144842
436.725476,129.144842
436.852505,129.144842
436.979534,129.144842
437.106563,129.144842
437.233592,129.144842
437.360621,129.144842
437.48765,129.144842
437.614679,129.144842
437.741708,123.073223
437.868737,123.073223
437.995766,123.073223
438.122795,123.073223
438.249824,123.244254
438.376853,123.244254
438.503881,123.244254
438.63091,123.244254
438.757939,123.500802
438.884968,123.500802
439.011997,123.842865
439.139026,123.842865
439.266055,123.842865
439.393084,123.842865
439.520113,123.842865
439.647142,123.842865
439.774171,123.842865
439.9012,123.842865
441.552576,123.885623
441.679605,123.885623
441.806634,123.885623
441.933663,123.885623
442.060692,123.885623
442.187721,123.885623
442.314749,123.885623
442.441778,123.885623
442.568807,120.764297
442.695836,120.764297
442.822865,120.764297
442.949894,120.764297
443.076923,120.764297
443.203952,120.764297
443.330981,118.840192
443.45801,118.840192
443.585039,118.840192
443.712068,118.840192
443.839097,118.840192
443.966126,118.840192
444.093155,120.593266
444.220183,120.593266
444.347212,120.593266
444.474241,120.593266
444.60127,120.593266
444.728299,120.593266
444.855328,120.593266
444.982357,120.593266
445.109386,120.593266
445.236415,120.593266
445.363444,118.840192
445.490473,118.840192
445.617502,113.923036
445.744531,113.923036
445.87156,115.547835
445.998589,115.547835
446.125618,115.718867
446.252646,115.718867
446.379675,115.718867
446.506704,115.718867
446.633733,115.718867
446.760762,115.718867
446.887791,115.718867
447.01482,115.718867
447.141849,115.718867
447.268878,115.718867
448.666196,113.923036
448.793225,113.923036
448.920254,113.923036
449.047283,113.923036
449.174312,113.923036
449.301341,113.923036
449.42837,113.923036
449.555399,113.923036
449.682428,112.21272
449.809457,112.21272
449.936486,112.127205
450.063514,112.127205
450.190543,112.811331
450.317572,112.811331
450.444601,113.153394
450.57163,113.153394
450.698659,113.23891
450.825688,113.23891
450.952717,113.923036
451.079746,113.923036
451.206775,113.923036
451.333804,113.923036
451.460833,113.923036
451.587862,113.923036
451.714891,113.923036
451.84192,113.923036
451.968948,113.923036
452.095977,113.923036
452.223006,115.975414
452.350035,115.975414
452.477064,118.840192
452.604093,118.840192
452.731122,118.840192
452.858151,118.840192
452.98518,118.840192
453.112209,118.840192
453.239238,118.840192
453.366267,118.840192
454.255469,120.50775
454.382498,120.50775
454.509527,120.764297
454.636556,120.764297
454.763585,120.764297
454.890614,120.764297
455.017643,122.218065
455.144672,122.218065
455.271701,122.218065
455.39873,122.218065
455.525759,122.218065
455.652788,122.218065
455.779817,122.218065
455.906845,122.218065
460.860974,117.172635
460.988003,117.172635
461.115032,117.172635
461.242061,117.172635
461.36909,117.172635
461.496119,117.172635
461.623147,117.172635
461.750176,117.172635
462.385321,118.840192
462.51235,118.840192
462.639379,118.840192
462.766408,118.840192
462.893437,118.840192
463.020466,118.840192
463.147495,118.840192
463.274524,118.840192
463.401553,118.840192
463.528582,118.840192
463.65561,118.840192
463.782639,118.840192
463.909668,118.840192
464.036697,118.840192
464.671842,118.840192
464.798871,118.840192
464.9259,118.840192
465.052929,118.840192
465.179958,118.840192
465.306987,118.840192
465.434016,118.840192
465.561044,118.840192
465.688073,118.711919
465.815102,118.711919
465.942131,118.711919
466.06916,118.711919
466.196189,118.711919
466.323218,118.711919
466.450247,118.840192
466.577276,118.840192
466.704305,118.840192
466.831334,118.840192
466.958363,118.840192
467.085392,118.840192
467.212421,118.840192
467.33945,118.840192
468.228652,118.840192
468.355681,118.840192
468.48271,118.840192
468.609739,118.840192
468.736768,118.840192
468.863797,118.840192
468.990826,118.840192
469.117855,118.840192
469.244884,117.001603
469.371912,117.001603
469.498941,116.916088
469.62597,116.916088
469.752999,116.916088
469.880028,116.87333
470.007057,113.83752
470.134086,113.83752
470.261115,111.101015
470.388144,111.101015
470.769231,113.923036
470.89626,113.923036
471.023289,113.923036
471.150318,113.923036
471.277347,113.923036
471.404375,113.923036
471.531404,113.923036
471.658433,113.923036
471.785462,113.923036
471.912491,113.923036
472.03952,111.186531
472.166549,110.929984
472.293578,110.929984
472.420607,110.929984
472.547636,110.929984
472.674665,110.887226
472.801694,110.844468
472.928723,110.80171
473.055752,110.80171
473.182781,110.80171
473.309809,113.923036
473.436838,113.923036
473.563867,113.923036
473.690896,113.923036
473.817925,113.923036
473.944954,113.923036
474.071983,113.923036
474.199012,113.923036
474.326041,113.923036
474.45307,113.923036
474.580099,111.699626
474.707128,111.656868
474.834157,111.656868
474.961186,111.656868
475.088215,111.8279
475.215243,111.8279
475.342272,111.8279
475.469301,111.8279
475.59633,111.8279
475.723359,111.8279
475.850388,111.8279
475.977417,111.8279
477.628793,110.416889
477.755822,110.416889
477.882851,110.416889
478.00988,110.416889
478.136909,110.416889
478.263938,110.416889
478.390967,110.416889
478.517996,110.374131
478.645025,110.374131
478.772054,110.374131
478.899083,110.374131
479.026112,110.374131
479.15314,110.374131
479.280169,110.374131
479.407198,113.110636
479.534227,113.110636
479.661256,113.196152
479.788285,113.196152
479.915314,113.196152
480.042343,113.196152
480.169372,113.196152
480.296401,113.196152
480.42343,113.923036
480.550459,113.923036
480.677488,113.923036
480.804517,113.923036
480.931546,113.923036
481.058574,113.923036
481.185603,113.923036
481.312632,113.923036
481.439661,113.923036
481.56669,113.923036
481.693719,113.923036
481.820748,113.923036
481.947777,111.058258
482.074806,111.058258
482.455893,108.663816
482.582922,108.663816
482.709951,108.663816
482.83698,108.663816
482.964008,108.663816
483.091037,108.663816
483.218066,108.663816
483.345095,108.663816
483.98024,107.552111
484.107269,107.552111
484.234298,107.552111
484.361327,107.552111
484.488356,107.552111
484.615385,107.552111
484.742414,107.552111
484.869442,107.552111
487.282992,110.716195
487.410021,110.716195
487.53705,110.972742
487.664079,110.972742
487.791108,111.143773
487.918137,111.143773
488.045166,111.143773
488.172195,111.143773
488.299224,111.143773
488.426253,111.143773
488.553282,112.340994
488.680311,112.340994
488.807339,112.340994
488.934368,112.340994
489.061397,112.340994
489.188426,112.340994
489.315455,112.340994
489.442484,112.340994
491.601976,112.169963
491.729005,112.169963
491.856034,112.169963
491.983063,112.169963
492.110092,112.169963
492.237121,112.169963
492.36415,112.169963
492.491179,112.169963
492.618207,110.545163
492.745236,110.545163
492.872265,110.288616
492.999294,110.288616
493.126323,110.288616
493.253352,110.288616
493.380381,110.288616
493.50741,110.288616
493.634439,110.288616
493.761468,110.288616
493.888497,110.80171
494.015526,110.80171
494.142555,110.887226
494.269584,110.887226
494.396613,110.887226
494.523641,110.887226
494.65067,110.887226
494.777699,110.887226
494.904728,113.923036
495.031757,113.923036
495.158786,116.360235
495.285815,116.360235
495.412844,116.445751
495.539873,116.445751
495.666902,116.445751
