time,uterus
237.671136,14.730694
237.79816499999998,14.730694
237.925194,14.471123
238.052223,14.471123
238.179251,14.341337
238.30628,14.341337
238.433309,14.341337
238.560338,14.341337
238.687367,14.341337
238.814396,14.341337
238.94142499999998,14.341337
239.068454,14.341337
239.195483,14.341337
239.322512,14.341337
239.44954099999998,13.822193
239.57657,13.822193
239.703599,13.822193
239.830628,13.822193
239.95765699999998,13.30305
240.084686,13.30305
240.211714,13.30305
240.338743,13.30305
240.465772,13.30305
240.592801,13.30305
240.71983,13.30305
240.846859,13.30305
240.973888,13.30305
241.10091699999998,13.30305
241.227946,13.30305
241.354975,13.30305
241.482004,13.30305
241.60903299999998,13.30305
241.736062,13.30305
241.863091,13.30305
241.99012,13.30305
242.117148,13.30305
242.244177,13.30305
242.371206,13.30305
242.498235,13.30305
242.625264,13.30305
242.752293,13.30305
242.879322,13.30305
243.006351,13.30305
243.13338,13.30305
243.26040899999998,13.30305
243.387438,13.30305
243.514467,13.30305
243.641496,13.30305
243.76852499999998,13.173264
243.895554,13.173264
244.022582,13.173264
244.149611,13.173264
244.27664,13.173264
244.403669,13.173264
244.530698,13.173264
244.657727,13.173264
244.784756,13.173264
244.911785,13.173264
245.038814,13.30305
245.165843,13.30305
245.292872,13.30305
245.41990099999998,13.30305
245.54693,13.30305
245.673959,13.30305
245.800988,13.30305
245.92801599999999,13.30305
246.055045,13.30305
246.182074,13.30305
246.309103,13.30305
246.436132,13.30305
246.563161,13.30305
246.69019,13.30305
246.817219,13.30305
246.944248,13.30305
247.071277,13.30305
247.198306,13.30305
247.325335,13.30305
247.452364,13.30305
247.57939299999998,13.30305
247.706422,13.30305
247.833451,13.30305
247.960479,13.30305
248.08750799999999,13.30305
248.214537,13.30305
248.341566,13.30305
248.468595,13.30305
248.595624,13.30305
248.722653,13.30305
248.849682,13.30305
248.976711,13.30305
249.10374,13.30305
249.23076899999998,13.30305
249.357798,13.30305
249.484827,13.30305
249.611856,13.30305
249.73888499999998,13.30305
249.865913,13.432836
249.992942,13.432836
250.119971,13.692408
250.24699999999999,13.692408
250.374029,14.081765
250.501058,14.081765
250.628087,14.081765
250.755116,14.081765
250.882145,14.081765
251.009174,14.081765
251.136203,14.081765
251.263232,14.081765
251.39026099999998,14.081765
251.51729,14.081765
251.644319,14.081765
251.771347,14.081765
251.89837599999998,14.341337
252.025405,14.341337
252.152434,14.600909
252.279463,14.600909
252.406492,14.990266
252.533521,14.990266
252.66055,15.249838
252.787579,15.249838
252.914608,15.249838
253.041637,15.249838
253.168666,15.249838
253.295695,15.249838
253.422724,15.249838
253.54975299999998,15.249838
253.676781,15.249838
253.80381,15.249838
253.930839,15.249838
254.05786799999998,15.249838
254.184897,15.249838
254.311926,15.249838
254.438955,15.249838
254.565984,15.249838
254.693013,15.249838
254.820042,15.249838
254.947071,16.028553
255.0741,16.028553
255.201129,16.028553
255.328158,16.028553
255.455187,16.028553
255.582216,16.028553
255.70924399999998,16.288125
255.836273,16.288125
255.963302,16.547696
256.090331,16.547696
256.21736,16.937054
256.34438900000004,16.937054
256.471418,17.196626
256.598447,17.196626
256.725476,17.196626
256.852505,17.196626
256.979534,17.196626
257.106563,17.196626
257.233592,17.196626
257.36062100000004,17.196626
257.48765000000003,17.196626
257.614678,17.196626
257.741707,17.196626
257.868736,17.196626
257.995765,17.196626
258.122794,17.196626
258.249823,17.196626
258.376852,17.196626
258.50388100000004,17.196626
258.63091000000003,17.196626
258.757939,17.196626
258.884968,17.196626
259.011997,17.196626
259.139026,17.196626
259.266055,17.196626
259.393084,17.196626
259.520112,17.196626
259.64714100000003,17.196626
259.77417,17.196626
259.901199,17.196626
260.028228,17.06684
260.155257,17.06684
260.282286,16.41791
260.409315,16.41791
260.536344,16.41791
260.66337300000004,16.41791
260.79040200000003,16.41791
260.917431,16.41791
261.04446,16.41791
261.171489,16.41791
261.298518,16.41791
261.425546,16.41791
261.552575,16.41791
261.679604,16.41791
261.80663300000003,16.41791
261.933662,16.41791
262.060691,16.41791
262.18772,16.41791
262.314749,16.41791
262.441778,16.41791
262.568807,15.249838
262.695836,15.249838
262.82286500000004,14.86048
262.94989400000003,14.86048
263.076923,14.471123
263.203952,14.471123
263.33098,14.211551
263.458009,14.211551
263.585038,13.951979
263.712067,13.951979
263.839096,14.081765
263.96612500000003,14.081765
264.093154,14.081765
264.220183,14.081765
264.347212,14.471123
264.474241,14.471123
264.60127,14.86048
264.728299,14.86048
264.855328,14.990266
264.98235700000004,14.990266
265.10938600000003,14.990266
265.236415,14.990266
265.363443,14.990266
265.490472,14.990266
265.617501,14.990266
265.74453,14.990266
265.871559,14.730694
265.998588,14.730694
266.12561700000003,14.471123
266.252646,14.471123
266.379675,14.471123
266.506704,14.471123
266.633733,15.249838
266.760762,15.249838
266.887791,15.249838
267.01482,15.249838
267.14184900000004,15.249838
267.26887700000003,15.249838
267.395906,15.249838
267.522935,15.249838
267.649964,14.86048
267.776993,14.86048
267.904022,14.600909
268.031051,14.600909
272.731122,8.500973
272.858151,8.500973
272.98518,8.500973
273.112208,8.500973
273.239237,8.500973
273.366266,8.500973
273.493295,8.500973
273.620324,8.500973
273.74735300000003,7.332901
273.874382,7.332901
274.001411,7.332901
274.12844,7.332901
274.255469,6.943543
274.382498,6.943543
274.509527,6.943543
274.636556,6.943543
274.76358500000003,6.943543
274.890614,6.943543
275.017642,6.943543
275.144671,6.943543
276.033874,8.241402
276.160903,8.241402
276.287932,8.241402
276.414961,8.241402
276.54199,8.241402
276.669019,8.241402
276.796048,8.241402
276.92307600000004,8.241402
277.05010500000003,7.592472
277.177134,7.592472
277.304163,7.592472
277.431192,7.592472
277.558221,7.462687
277.68525,7.462687
277.812279,7.203115
277.939308,7.203115
278.06633700000003,7.203115
278.193366,7.203115
278.320395,6.4244
278.447424,6.4244
278.574453,6.294614
278.701482,6.294614
278.82851,5.905256
278.955539,5.905256
279.08256800000004,5.905256
279.20959700000003,5.905256
279.336626,5.905256
279.463655,5.905256
279.590684,5.905256
279.717713,5.905256
279.844742,5.905256
279.971771,5.905256
280.0988,5.645685
280.22582900000003,5.645685
280.352858,5.645685
280.479887,5.645685
280.606916,5.905256
280.733945,5.905256
280.860973,5.905256
280.988002,5.905256
281.115031,5.905256
281.24206000000004,5.905256
281.36908900000003,6.683971
281.496118,6.683971
281.623147,6.683971
281.750176,6.683971
281.877205,6.683971
282.004234,6.683971
282.131263,6.683971
282.258292,6.683971
282.38532100000003,6.683971
282.51235,6.683971
282.639379,6.813757
282.766407,6.813757
282.893436,6.813757
283.020465,6.813757
283.147494,6.813757
283.274523,6.813757
283.401552,6.813757
283.52858100000003,6.813757
283.65561,6.813757
283.782639,6.813757
283.909668,6.813757
284.036697,6.813757
284.163726,6.683971
284.290755,6.683971
284.417784,6.683971
284.54481300000003,6.683971
284.67184100000003,6.813757
284.79887,6.813757
284.925899,7.073329
285.052928,7.073329
285.179957,7.332901
285.306986,7.332901
285.434015,7.722258
285.561044,7.722258
285.68807300000003,7.852044
285.815102,7.852044
285.942131,7.852044
286.06916,7.852044
286.196189,7.852044
286.323218,7.852044
286.450247,7.852044
286.577275,7.852044
286.70430400000004,8.111616
286.83133300000003,8.111616
286.958362,8.111616
287.085391,8.111616
287.21242,8.111616
287.339449,8.111616
287.466478,8.111616
287.593507,8.111616
289.244883,11.615834
289.371912,11.615834
289.498941,11.615834
289.62597,11.615834
289.752999,11.615834
289.880028,11.615834
290.00705700000003,11.615834
290.134086,11.615834
290.261115,11.486048
290.388144,11.486048
290.515172,11.356262
290.642201,11.356262
290.76923,11.356262
290.896259,11.356262
292.293578,13.432836
292.420606,13.432836
292.547635,13.951979
292.674664,13.951979
292.801693,14.341337
292.928722,14.341337
293.055751,14.471123
293.18278000000004,14.471123
293.30980900000003,14.471123
293.436838,14.471123
293.563867,14.471123
293.690896,14.471123
293.817925,14.471123
293.944954,14.471123
294.071983,14.211551
294.199012,14.211551
294.32604000000003,13.692408
294.453069,13.692408
294.580098,13.432836
294.707127,13.432836
294.834156,13.432836
294.961185,13.432836
295.088214,13.432836
295.215243,13.432836
295.34227200000004,12.783907
295.46930100000003,12.783907
295.59633,12.524335
295.723359,12.524335
295.850388,12.394549
295.977417,12.394549
296.104446,12.264763
296.231475,12.264763
296.358503,12.264763
296.48553200000003,12.264763
296.612561,12.264763
296.73959,12.264763
296.866619,12.134977
296.993648,12.134977
297.120677,11.74562
297.247706,11.74562
297.374735,12.134977
297.50176400000004,12.134977
297.62879300000003,12.264763
297.755822,12.264763
297.882851,12.264763
298.00988,12.264763
298.136909,12.394549
298.263937,12.394549
298.390966,13.043478
298.517995,13.043478
298.64502400000003,13.043478
298.772053,13.043478
298.899082,13.043478
299.026111,13.043478
299.15314,13.043478
299.280169,13.043478
299.407198,13.043478
299.534227,13.043478
299.66125600000004,13.043478
299.78828500000003,13.043478
299.915314,11.615834
300.042343,11.615834
300.169371,11.356262
300.2964,11.356262
300.423429,11.09669
300.550458,11.09669
303.980239,11.74562
304.10726800000003,11.74562
304.234297,11.74562
304.361326,11.74562
304.488355,11.74562
304.615384,11.74562
304.742413,11.74562
304.869442,11.74562
304.996471,11.615834
305.12350000000004,11.615834
305.25052900000003,11.356262
305.377558,11.356262
305.504587,11.356262
305.631616,11.356262
305.758645,11.356262
305.885674,11.356262
306.012702,11.226476
306.139731,11.226476
306.26676000000003,10.966905
306.393789,10.966905
306.520818,8.500973
306.647847,8.500973
306.774876,7.592472
306.901905,7.592472
307.028934,7.462687
307.155963,7.462687
307.28299200000004,7.592472
307.41002100000003,7.592472
307.53705,7.592472
307.664079,7.592472
307.791108,7.592472
307.918136,7.592472
308.045165,7.592472
308.172194,7.592472
309.061397,8.500973
309.188426,8.500973
309.315455,8.500973
309.44248400000004,8.500973
309.56951300000003,8.500973
309.696542,8.500973
309.82357,8.500973
309.950599,8.500973
310.077628,7.98183
310.204657,7.98183
310.331686,7.98183
310.458715,7.98183
310.58574400000003,7.98183
310.712773,7.98183
310.839802,7.98183
310.966831,7.98183
312.110091,11.09669
312.23712,11.09669
312.364149,11.09669
312.491178,11.09669
312.618207,11.09669
312.74523600000003,11.09669
312.872265,11.09669
312.999294,11.09669
313.126323,11.09669
313.253352,11.09669
314.90472800000003,11.615834
315.031757,11.615834
315.158786,11.875406
315.285815,11.875406
315.412844,11.875406
315.539873,11.875406
315.666901,11.875406
315.79393,11.875406
315.920959,11.875406
316.04798800000003,11.875406
316.175017,11.615834
316.302046,11.615834
316.429075,8.500973
316.556104,8.500973
316.683133,8.500973
316.810162,8.500973
316.937191,8.371188
317.06422000000003,8.371188
317.191249,8.111616
317.318278,8.111616
317.445307,6.813757
317.572335,6.813757
317.699364,5.77547
317.826393,5.77547
317.953422,5.386113
318.080451,5.386113
318.20748000000003,5.256327
318.334509,5.256327
318.461538,5.386113
318.588567,5.386113
318.715596,5.386113
318.842625,5.386113
318.969654,5.386113
319.096683,5.386113
319.223712,5.386113
319.35074099999997,5.386113
319.477769,5.386113
319.604798,5.386113
319.731827,5.386113
319.858856,5.386113
319.985885,5.386113
320.112914,5.386113
320.239943,5.386113
320.366972,5.386113
320.49400099999997,5.256327
320.62103,5.256327
320.748059,4.996755
320.875088,4.996755
321.002117,4.607398
321.129146,4.607398
321.256175,3.958469
321.383204,3.958469
321.510232,3.439325
321.63726099999997,3.439325
321.76429,3.309539
321.891319,3.309539
322.018348,2.790396
322.145377,2.790396
322.272406,2.271252
322.399435,2.271252
322.526464,2.141467
322.65349299999997,2.141467
322.780522,2.141467
322.907551,2.141467
323.03458,2.141467
323.161609,2.141467
323.288638,2.141467
323.415666,2.141467
323.542695,1.752109
323.669724,1.752109
327.988708,8.371188
328.11573699999997,8.371188
328.242766,8.371188
328.369795,8.371188
328.496824,8.371188
328.623853,8.371188
328.750882,8.371188
328.877911,6.813757
329.00494,6.813757
329.13196899999997,6.554186
329.258997,6.554186
329.386026,6.294614
329.513055,6.294614
329.640084,5.77547
329.767113,5.77547
329.894142,5.905256
330.021171,5.905256
330.1482,6.4244
330.27522899999997,6.4244
330.402258,7.462687
330.529287,7.462687
330.656316,8.371188
330.783345,8.371188
330.910374,8.371188
331.037403,8.371188
331.164431,8.371188
331.29146,8.371188
331.418489,8.371188
331.545518,8.371188
332.43472099999997,11.615834
332.56175,11.615834
332.688779,12.005191
332.815808,12.005191
332.942837,12.134977
333.069865,12.134977
333.196894,12.134977
333.323923,12.134977
333.450952,12.134977
333.577981,12.134977
333.70501,12.134977
333.832039,12.134977
333.959068,11.615834
334.086097,11.615834
334.467184,8.500973
334.59421299999997,8.500973
334.721242,8.500973
334.848271,8.500973
334.975299,8.500973
335.102328,8.500973
335.229357,8.500973
335.356386,8.500973
335.483415,8.500973
335.610444,8.500973
335.737473,8.241402
335.864502,8.241402
335.991531,8.241402
336.11856,8.241402
336.245589,8.241402
336.372618,8.241402
336.499647,8.241402
336.626676,8.241402
339.802399,10.966905
339.929428,10.966905
340.056457,10.966905
340.183486,10.966905
340.310515,10.966905
340.437544,10.966905
340.564573,10.966905
340.691602,10.966905
340.81863,8.500973
340.945659,8.500973
341.07268799999997,8.500973
341.199717,8.500973
341.326746,8.500973
341.453775,8.500973
341.580804,8.500973
341.707833,8.500973
341.834862,7.98183
341.961891,7.98183
342.08892,7.592472
342.215949,7.592472
342.342978,7.332901
342.470007,7.332901
342.597036,6.683971
342.724064,6.683971
342.851093,6.4244
342.978122,6.4244
343.105151,6.164828
343.23217999999997,6.164828
343.359209,6.164828
343.486238,6.164828
343.613267,6.683971
343.740296,6.683971
343.867325,6.813757
343.994354,6.813757
344.121383,6.813757
344.248412,6.813757
344.375441,6.813757
344.50247,6.813757
344.629498,6.813757
344.756527,6.813757
344.883556,6.813757
345.010585,6.813757
345.137614,6.813757
345.264643,6.813757
345.39167199999997,6.683971
345.518701,6.683971
345.64573,6.683971
345.772759,6.683971
345.899788,6.813757
346.026817,6.813757
346.153846,7.073329
346.280875,7.073329
346.407904,7.073329
346.53493299999997,7.073329
346.661961,8.241402
346.78899,8.241402
346.916019,8.500973
347.043048,8.500973
347.170077,8.500973
347.297106,8.500973
347.424135,8.500973
347.55116399999997,8.500973
347.678193,8.500973
347.805222,8.500973
347.932251,8.500973
348.05928,8.500973
348.186309,8.500973
348.313338,8.500973
348.440367,8.371188
348.567395,8.371188
348.69442399999997,8.371188
348.821453,8.371188
348.948482,8.500973
349.075511,8.500973
349.20254,8.500973
349.329569,8.500973
349.456598,8.500973
349.583627,8.500973
349.710656,8.500973
349.837685,8.500973
349.964714,8.500973
350.091743,8.500973
350.218772,11.09669
350.345801,11.09669
350.472829,11.09669
350.599858,11.09669
350.726887,11.09669
350.85391599999997,11.09669
350.980945,11.09669
351.107974,11.09669
351.235003,11.09669
351.362032,11.09669
351.489061,11.09669
351.61609,11.09669
351.743119,11.09669
351.870148,11.09669
353.521524,11.356262
353.648553,11.356262
353.775582,11.74562
353.902611,11.74562
354.02964,11.74562
354.156669,11.74562
354.283698,11.74562
354.410726,11.74562
354.537755,11.74562
354.664784,11.74562
354.791813,11.74562
354.918842,11.74562
355.045871,10.966905
355.17289999999997,10.966905
356.570218,11.74562
356.697247,11.74562
356.824276,11.74562
356.951305,11.74562
357.078334,11.74562
357.205363,11.74562
357.33239199999997,11.74562
357.459421,11.74562
357.58645,11.74562
357.713479,11.74562
357.840508,10.966905
357.967537,10.966905
358.094566,8.371188
358.221594,8.371188
358.348623,8.371188
358.47565199999997,8.371188
358.602681,8.371188
358.72971,8.371188
358.856739,8.371188
358.983768,8.371188
359.110797,7.852044
359.237826,7.852044
359.364855,7.332901
359.49188399999997,7.332901
359.618913,6.683971
359.745942,6.683971
359.872971,6.683971
360.0,6.683971
360.127028,6.813757
360.254057,6.813757
360.381086,7.203115
360.508115,7.203115
360.63514399999997,7.462687
360.762173,7.462687
360.889202,7.462687
361.016231,7.462687
361.14326,8.500973
361.270289,8.500973
361.397318,8.500973
361.524347,8.500973
361.65137599999997,8.500973
361.778405,8.500973
361.905434,8.500973
362.032463,8.500973
362.159491,8.500973
362.28652,8.500973
362.413549,8.500973
362.540578,8.500973
362.667607,8.371188
362.79463599999997,8.371188
362.921665,8.371188
363.048694,8.371188
363.175723,8.241402
363.302752,8.241402
363.429781,7.98183
363.55681,7.98183
363.683839,7.722258
363.81086799999997,7.722258
363.937897,5.905256
364.064925,5.905256
364.191954,5.386113
364.318983,5.386113
364.446012,4.607398
364.573041,4.607398
364.70007,4.607398
364.827099,4.607398
364.95412799999997,4.86697
